DateTime,Entries,UniqueIPs
1547358310,16985,16985
1547360110,16102,16102
1547361009,15262,15262
1547362811,14695,14695
1547363710,14390,14390
1547364609,13932,13932
1547366408,14579,14579
1547367309,14441,14441
1547368209,14989,14989
1547369109,15322,15322
1547370009,15522,15522
1547371809,16362,16362
1547372708,17080,17080
1547374509,18488,18488
1547375407,18353,18353
1547376308,18495,18495
1547377208,19006,19006
1547378109,18870,18870
1547379008,18320,18320
1547380808,16989,16989
1547382609,14633,14633
1547384409,13070,13070
1547385309,13019,13019
1547386209,13161,13161
1547387108,14036,14036
1547388009,14992,14992
1547388908,15553,15553
1547389810,16279,16279
1547390708,16442,16442
1547391609,16064,16064
1547393408,16712,16712
1547394308,16166,16166
1547396109,16270,16270
1547397010,16469,16469
1547398809,16744,16744
1547399708,16562,16562
1547400610,15739,15739
1547401509,15276,15276
1547402409,14045,14045
1547403310,14220,14220
1547404210,12659,12659
1547405110,12579,12579
1547406010,13022,13022
1547407811,11869,11869
1547408709,11880,11880
1547410510,11679,11679
1547411409,11412,11412
1547412310,10253,10253
1547413210,10381,10381
1547414109,10676,10676
1547415909,9812,9812
1547417709,9495,9495
1547418609,9399,9399
1547420411,8938,8938
1547421310,8640,8640
1547422210,9021,9021
1547423110,8114,8114
1547424010,8428,8428
1547425811,9467,9467
1547427611,9987,9987
1547428510,10674,10674
1547429410,11346,11346
1547431211,11766,11766
1547432112,12102,12102
1547433011,12164,12164
1547433912,12287,12287
1547434812,12611,12611
1547436611,13345,13345
1547438411,12194,12194
1547440210,13671,13671
1547442011,13908,13908
1547442910,13365,13365
1547444710,12409,12409
1547445611,12418,12418
1547446510,12498,12498
1547447410,11960,11960
1547448309,12154,12154
1547450110,13571,13571
1547451909,13575,13575
1547453709,13584,13584
1547455509,13590,13590
1547457310,13603,13603
1547458209,13612,13612
1547459110,13618,13618
1547460009,13625,13625
1547461808,13631,13631
1547463607,13649,13649
1547465407,13674,13674
1547467208,13701,13701
1547468107,13714,13714
1547469007,13718,13718
1547469906,13719,13719
1547470806,13726,13726
1547471706,13731,13731
1547473505,13750,13750
1547474405,13753,13753
1547475305,13753,13753
1547476204,13755,13755
1547478004,13767,13767
1547478903,13786,13786
1547480704,13804,13804
1547481604,13813,13813
1547482504,13269,13269
1547483403,12182,12182
1547484303,11171,11171
1547485204,10228,10228
1547486103,9235,9235
1547487003,8098,8098
1547487902,7093,7093
1547488802,6160,6160
1547490602,4173,4173
1547492402,2137,2137
1547493301,1215,1215
1547494201,453,453
1547496001,452,452
1547496901,457,457
1547497801,467,467
1547498701,462,462
1547500501,476,476
1547501401,470,470
1547503201,451,451
1547505001,445,445
1547506801,448,448
1547507701,440,440
1547508601,441,441
1547510401,438,438
1547511301,438,438
1547512201,439,439
1547514001,419,419
1547514901,407,407
1547515801,405,405
1547517601,410,410
1547519401,398,398
1547520301,392,392
1547521201,394,394
1547522102,389,389
1547523001,391,391
1547523901,388,388
1547524801,384,384
1547525701,387,387
1547526601,379,379
1547528401,385,385
1547529301,373,373
1547530201,370,370
1547532001,363,363
1547532901,365,365
1547533801,369,369
1547534701,373,373
1547535601,370,370
1547537401,379,379
1547538301,375,375
1547539201,367,367
1547540101,365,365
1547541001,371,371
1547542801,366,366
1547543701,362,362
1547544601,365,365
1547545501,356,356
1547546401,359,359
1547548201,358,358
1547549101,367,367
1547550001,367,367
1547551801,378,378
