DateTime,Entries,UniqueIPs
1547169123,6420,6685
1547169724,6470,6738
1547170324,6468,6737
1547170923,6500,6773
1547171523,6490,6765
1547172123,6491,6762
1547172723,6491,6762
1547173325,6442,6721
1547173923,6484,6769
1547174522,6470,6756
1547175124,6514,6800
1547175723,6554,6844
1547176923,6548,6839
1547177522,6496,6780
1547178123,6533,6821
1547179323,6478,6769
1547180523,6479,6766
1547181123,6465,6759
1547181723,6454,6744
1547182323,6497,6787
1547182924,6527,6818
1547183523,6543,6831
1547184124,6525,6815
1547184724,6477,6764
1547185323,6514,6803
1547185923,6511,6804
1547186523,6463,6749
1547187123,6503,6789
1547187722,6537,6828
1547188323,6540,6831
1547188923,6532,6824
1547190124,6580,6875
1547190723,6580,6870
1547191323,6584,6870
1547191922,6606,6894
1547192523,6607,6892
1547193723,6599,6882
1547194923,6567,6847
1547195523,6604,6886
1547196124,6642,6927
1547197323,6644,6932
1547198524,6613,6894
1547199122,6608,6890
1547199723,6593,6873
1547200923,6541,6819
1547201523,6518,6798
1547202123,6508,6790
1547203323,6473,6755
1547204523,6407,6688
1547205123,6440,6729
1547205723,6389,6677
1547206322,6376,6663
1547206923,6416,6703
1547207523,6423,6706
1547208123,6409,6697
1547209322,6353,6634
1547209923,6384,6668
1547210522,6378,6660
1547211123,6426,6710
1547211723,6411,6691
1547212323,6396,6672
1547212923,6441,6721
1547214122,6359,6634
1547215323,6279,6547
1547215923,6308,6577
1547216523,6233,6496
1547217122,6254,6519
1547217722,6293,6558
1547218924,6202,6464
1547219523,6107,6367
1547220123,6148,6410
1547220722,6116,6382
1547221323,6124,6390
1547221924,6068,6332
1547222522,6025,6292
1547223123,6018,6287
1547223723,6057,6328
1547224324,5955,6217
1547224923,5998,6260
1547226123,5972,6232
1547226723,5858,6116
1547227323,5827,6083
1547227923,5858,6116
1547228523,5883,6142
1547229723,5845,6108
1547230922,5741,6003
1547232124,5587,5846
1547232723,5619,5885
1547233323,5621,5884
1547233923,5618,5879
1547234523,5609,5868
1547235723,5642,5902
1547236923,5609,5865
1547237524,5642,5907
1547238123,5675,5940
1547238723,5681,5944
1547239322,5664,5927
1547240523,5697,5964
1547241723,5679,5946
1547242923,5659,5929
1547244123,5658,5926
1547244723,5699,5968
1547245323,5732,6003
1547246523,5743,6012
1547247123,5748,6017
1547247723,5734,5999
1547248922,5693,5956
1547249523,5683,5946
1547250123,5693,5955
1547251324,5664,5923
1547251923,5692,5955
1547252523,5685,5948
1547253123,5708,5973
1547253724,5721,5986
1547254923,5706,5970
1547256123,5669,5929
1547257323,5641,5902
1547257922,5670,5933
1547258522,5686,5941
1547259123,5688,5949
1547259723,5715,5980
1547260924,5698,5957
1547262123,5684,5944
1547263323,5665,5925
1547264523,5673,5933
1547265722,5665,5923
1547266923,5664,5919
1547268123,5636,5882
1547268722,5601,5842
1547269323,5599,5844
1547270523,5615,5861
1547271123,5611,5850
1547271723,5617,5852
1547272923,5579,5815
1547273524,5546,5776
1547274123,5582,5812
1547274723,5590,5816
1547275323,5588,5817
1547275923,5579,5808
1547276523,5572,5801
1547277123,5612,5843
1547277723,5568,5797
1547278322,5578,5806
1547278924,5572,5801
1547280123,5576,5803
1547280724,5604,5834
1547281323,5635,5869
1547281923,5597,5830
1547282523,5624,5861
1547283723,5621,5860
1547284923,5559,5792
1547286123,5589,5821
1547286723,5581,5812
1547287323,5635,5866
1547288523,5607,5836
1547289723,5564,5795
1547290924,5565,5795
1547291523,5569,5795
1547292123,5594,5821
1547292723,5602,5829
1547293322,5597,5818
1547294523,5533,5755
1547295724,5568,5792
1547296323,5549,5771
1547296923,5591,5815
1547297523,5591,5816
1547298123,5583,5813
1547298724,5545,5772
1547299323,5579,5812
1547299922,5569,5805
1547300523,5562,5797
1547301124,5589,5829
1547301723,5629,5869
1547302923,5588,5828
1547304123,5543,5779
1547304723,5539,5783
1547305323,5539,5783
1547305924,5570,5816
1547306522,5576,5825
1547307123,5574,5827
1547307723,5556,5806
1547308323,5606,5858
1547308924,5605,5851
1547309523,5584,5829
1547310123,5586,5836
1547310723,5578,5829
1547311322,5577,5824
1547311923,5575,5823
1547312523,5561,5813
1547313723,5555,5799
1547314323,5539,5786
1547314923,5513,5761
1547316123,5551,5800
1547316723,5548,5800
1547317323,5565,5816
1547318523,5602,5853
1547319122,5602,5858
1547319723,5607,5860
1547320323,5621,5872
1547320923,5573,5824
1547321522,5594,5855
1547322124,5616,5877
1547322723,5615,5877
1547323323,5635,5900
1547324523,5589,5847
1547325123,5584,5843
1547325724,5615,5877
1547326924,5581,5834
1547327524,5614,5869
1547328123,5610,5866
1547329323,5642,5898
1547330523,5634,5885
1547331123,5581,5835
1547331722,5611,5875
1547332922,5598,5864
1547333523,5588,5856
1547334123,5568,5835
1547334723,5604,5873
1547335323,5593,5860
1547335922,5620,5892
1547336523,5623,5897
1547337724,5616,5890
1547338324,5610,5882
1547338924,5635,5907
1547340122,5597,5865
1547340723,5591,5862
1547341323,5629,5901
1547341925,5622,5897
1547342523,5598,5883
1547343123,5622,5913
1547343722,5650,5942
1547344924,5611,5900
1547345522,5567,5858
1547346123,5560,5847
1547346723,5558,5838
1547347323,5562,5843
1547348522,5554,5836
1547349124,5595,5880
1547349722,5625,5912
1547350923,5565,5853
1547351523,5603,5898
1547352122,5599,5891
1547352723,5622,5917
1547353323,5602,5903
1547353923,5627,5931
1547354523,5625,5927
1547355123,5613,5918
1547355723,5642,5948
1547356323,5642,5945
1547356923,5676,5984
1547357523,5631,5938
1547358123,5625,5934
1547358723,5649,5959
1547359323,5645,5953
1547360523,5611,5919
1547361124,5633,5945
1547361723,5641,5948
1547362322,5625,5924
1547362923,5615,5912
1547363523,5615,5909
1547364123,5643,5939
1547364723,5637,5935
1547365323,5645,5945
1547366524,5604,5902
1547367124,5591,5892
1547367723,5599,5898
1547368922,5571,5868
1547370123,5567,5868
1547370724,5604,5909
1547371323,5596,5902
1547371923,5615,5923
1547372523,5583,5893
1547373723,5521,5830
1547374324,5548,5860
1547374923,5552,5862
1547376123,5578,5889
1547377322,5570,5877
1547377924,5527,5830
1547378523,5541,5848
1547379122,5570,5882
1547379723,5572,5887
1547380923,5584,5901
1547382122,5581,5898
1547382723,5567,5884
1547383323,5551,5869
1547383923,5579,5899
1547384524,5573,5892
1547385723,5514,5827
1547386923,5506,5822
1547387523,5504,5823
1547388123,5457,5774
1547388723,5478,5799
1547389323,5474,5795
1547390522,5492,5819
1547391722,5464,5792
1547392923,5432,5755
1547394123,5403,5720
1547394723,5361,5677
1547395323,5379,5695
1547395923,5359,5671
1547396523,5357,5665
1547397123,5391,5704
1547397723,5339,5653
1547398323,5358,5675
1547398923,5322,5639
1547399523,5341,5663
1547400124,5346,5672
1547400723,5362,5695
1547401322,5370,5703
1547401922,5377,5711
1547402523,5415,5749
1547403723,5348,5664
1547404923,5342,5661
1547406123,5341,5660
1547406723,5333,5655
1547407323,5320,5643
1547408523,5316,5634
1547409724,5276,5589
1547410323,5319,5632
1547410923,5359,5676
1547411523,5351,5668
1547412123,5359,5678
1547412722,5360,5684
1547413323,5433,5757
1547414522,5414,5732
1547415123,5425,5745
1547415723,5458,5780
