DateTime,AddedIPs,RemovedIPs
1547441567,127,110
1547443729,155,117
1547445674,185,123
1547447552,143,98
1547449495,125,98
1547451413,95,123
1547453539,151,157
1547455477,104,869
1547457643,172,1255
1547459535,126,837
1547461449,113,287
1547463400,107,141
1547465296,171,110
1547467225,228,168
1547469267,148,211
1547471093,116,171
1547472982,123,136
1547474949,129,144
1547476822,103,197
1547479000,217,171
1547480917,374,173
1547482834,138,220
1547484731,199,252
1547486668,116,157
1547488612,118,155
1547490498,493,127
1547493376,1225,235
1547495537,123,5783
1547497482,100,3670
1547499373,108,1169
1547501298,100,176
1547503227,114,113
1547505169,107,137
1547507054,352,109
1547509166,1271,149
1547511144,138,933
1547513073,102,2215
1547514989,151,1536
1547517152,139,1778
1547519082,120,1310
1547520974,103,1386
1547522898,121,237
1547524833,117,148
1547526732,137,139
1547528701,138,135
1547530834,113,248
1547532770,127,191
1547534895,144,300
1547536821,120,116
1547538729,135,120
1547540663,198,133
1547542826,261,139
1547544738,157,133
1547546678,124,176
1547548854,163,138
1547550743,107,152
