DateTime,AddedIPs,RemovedIPs
1547430123,58,58
1547430723,88,88
1547431322,68,68
1547431925,65,65
1547432523,42,42
1547433723,48,48
1547434322,34,34
1547434924,6,6
1547436125,14,14
1547436722,22,22
1547437324,18,18
1547438523,36,36
1547439123,18,18
1547439722,36,36
1547440323,99,99
1547440923,53,53
1547441522,98,98
1547442123,75,75
1547442723,49,49
1547443323,46,46
1547443923,56,56
1547444523,47,47
1547445722,43,43
1547446922,72,72
1547448122,91,91
1547448723,31,31
1547449323,8,8
1547450522,28,28
1547451122,21,21
1547451722,100,100
1547452322,72,72
1547452922,54,54
1547454122,92,92
1547454722,39,39
1547455323,11,11
1547456523,14,14
1547457125,4,4
1547457723,2,2
1547458923,7,7
1547460123,3,3
1547460723,7,7
1547461323,58,58
1547462523,81,81
1547463123,28,28
1547463722,28,28
1547464324,16,16
1547464922,14,14
1547465523,21,21
1547466123,15,15
1547466723,10,10
1547467322,12,12
1547467923,10,10
1547468523,17,17
1547469723,16,16
1547470323,5,5
1547470923,40,40
1547472123,12,12
1547472722,35,35
1547473322,41,41
1547474522,73,73
1547475122,20,20
1547475723,71,71
1547476323,32,32
1547476922,61,61
1547478123,94,94
1547478724,12,12
1547479323,33,33
1547479922,26,26
1547480523,48,48
1547481723,82,82
1547482923,50,50
1547484123,30,30
1547484722,15,15
1547485322,26,26
1547486522,79,79
1547487122,44,44
1547487722,57,57
1547488923,91,91
1547490123,42,42
1547490723,25,25
1547491323,5,5
1547492523,46,46
1547493723,34,34
1547494323,21,21
1547494922,22,22
1547496123,77,77
1547497323,71,71
1547498524,74,74
1547499122,68,68
1547499723,56,56
1547500923,80,80
1547501522,36,36
1547502123,49,49
1547503323,86,86
1547505122,84,84
1547505723,13,13
1547506923,76,76
1547507523,92,92
1547508122,63,63
1547509322,89,89
1547510523,82,82
1547511723,84,84
1547512923,27,27
1547513523,16,16
1547514125,18,18
1547514724,7,7
1547515323,42,42
1547515923,5,5
1547516523,5,5
1547517723,98,98
1547518922,75,75
1547520122,45,45
1547521323,15,15
1547522523,17,17
1547523722,7,7
1547524922,3,3
1547525525,35,35
1547526124,19,19
1547527323,90,90
1547527923,10,10
1547528523,28,28
1547529724,38,38
1547530922,78,78
1547531523,46,46
1547532123,22,22
1547533323,94,94
1547533922,26,26
