DateTime,AddedIPs,RemovedIPs
1547539322,10,74
1547540523,52,0
1547541722,31,27
1547542922,23,13
1547543524,2,2
1547544123,12,5
1547545322,10,3
1547546522,0,4
1547547723,5,73
1547548923,73,0
1547550123,49,41
1547550723,10,20
1547551323,11,16
