DateTime,AddedIPs,RemovedIPs
1546933239,19,14
1546935128,13,18
1546937049,10,19
1546938973,6,15
1546941141,15,18
1546943072,9,16
1546944970,4,5
1546948838,7,19
1546950752,23,22
1546952662,13,27
1546954881,13,19
1546956734,33,17
1546960842,23,42
1546964668,21,48
1546969468,27,38
1546973549,16,40
1546975488,25,15
1546977396,16,25
1546979286,12,10
1546981209,10,4
1546983161,19,10
1546985059,14,15
1546987244,11,19
1546989157,15,10
1546991052,21,0
1546992989,31,13
1546994891,15,11
1547000649,23,35
1547002834,16,11
1547004755,17,11
1547006651,24,16
1547008823,16,17
1547014842,17,45
1547016751,12,0
1547018650,16,0
1547020570,14,19
1547022490,19,20
1547024435,22,10
1547026353,13,12
1547028516,15,20
1547030430,7,4
1547032338,7,5
1547034269,8,4
1547036431,21,8
1547040526,36,45
1547044333,15,43
1547052752,11,95
1547054647,21,19
1547058757,9,41
1547060650,12,20
1547062812,6,25
1547069048,30,50
1547073164,2,12
1547075060,5,17
1547076970,7,20
1547082998,17,51
1547084891,23,0
1547088747,22,46
1547090675,6,23
1547092866,5,23
1547094738,9,20
1547096671,11,21
1547098811,9,19
1547100737,19,28
1547102675,15,18
1547104830,14,28
1547106765,6,24
1547108647,16,27
1547110825,9,22
1547113002,8,17
1547114924,12,22
1547117071,5,5
1547119222,3,6
1547121378,17,0
1547127618,17,82
1547129783,15,15
1547131718,21,30
1547133640,14,23
1547137716,16,34
1547139635,8,16
1547141541,8,14
1547143722,11,25
1547145633,4,30
1547149714,16,46
1547153553,14,37
1547157625,13,46
1547159561,13,19
1547163631,20,38
1547165545,19,21
1547169379,14,34
1547171537,20,22
1547173472,14,25
1547175369,13,15
1547177563,11,22
1547179478,9,21
1547183561,13,42
1547187383,22,38
1547189554,21,19
1547191496,28,19
1547193367,11,25
1547197219,13,45
1547199132,10,23
1547201080,13,16
1547202969,8,18
1547205138,9,7
1547208977,9,16
1547211177,12,21
1547216919,10,94
1547218821,6,0
1547221957,15,30
1547224112,18,27
1547226020,7,23
1547227969,10,0
1547229862,4,18
1547231791,3,23
1547233725,10,16
1547235608,4,18
1547237799,18,15
1547239954,9,13
1547241847,13,24
1547247854,14,54
1547250283,14,14
1547252185,12,19
1547254092,2,23
1547256036,12,0
1547257957,2,22
1547259877,18,22
1547263953,26,35
1547267788,12,26
1547269938,8,12
1547271873,18,22
1547273808,17,13
1547275696,14,13
1547277652,14,19
1547279540,20,20
1547281480,3,17
1547283367,10,21
1547285542,10,16
1547287475,14,17
1547289641,4,11
1547291561,9,13
1547297558,22,47
1547299448,9,19
1547301369,14,16
1547307641,18,52
1547309822,16,15
1547311713,15,19
1547313618,19,21
1547317448,17,29
1547319399,13,21
1547321319,29,21
1547323473,15,27
1547325398,18,32
1547327317,16,25
1547329480,15,17
1547331384,28,15
1547333567,14,26
1547335456,21,22
1547337373,15,0
1547341454,21,41
1547343393,20,14
1547345557,18,13
1547347449,21,19
1547349638,23,20
1547351773,17,14
1547353947,17,17
1547355855,18,18
1547358049,21,0
1547359944,25,28
1547361874,20,21
1547363783,17,18
1547367855,20,33
1547369775,19,27
1547371715,5,0
1547375792,6,14
1547377719,4,4
1547379613,7,7
1547381562,21,9
1547383455,28,15
1547385383,15,14
1547387316,25,19
1547389478,26,15
1547393560,15,42
1547395485,20,26
1547397624,9,21
1547399849,10,26
1547401705,13,18
1547403612,11,13
1547405529,20,19
1547407480,23,31
1547411540,18,42
1547413478,18,0
1547415385,20,22
1547421401,15,51
1547423298,9,31
1547425245,21,18
1547427140,14,13
1547431228,15,50
1547433146,18,28
1547435058,11,32
1547436968,20,28
1547439177,10,19
1547441098,10,24
1547443006,17,24
1547447077,25,43
1547448994,12,21
1547450917,13,12
1547453079,14,14
1547455216,19,42
1547457161,9,17
1547459074,17,14
1547461241,4,7
1547465289,5,9
1547467216,6,0
1547469160,12,12
1547472979,11,47
1547474918,11,0
1547478997,13,61
1547480907,20,0
1547486658,16,41
1547488609,20,26
1547490492,20,28
1547492455,3,30
1547494356,2,17
1547496253,8,18
1547498190,5,13
1547500359,6,20
1547502259,16,28
1547504436,12,44
1547508281,20,33
1547512354,5,17
1547514253,4,18
1547518362,15,27
1547520248,16,0
1547522169,10,10
1547524091,8,34
1547526260,26,17
1547528187,13,0
1547530360,7,0
1547532257,10,18
1547534439,14,15
1547536361,19,29
1547538252,26,22
1547540167,17,15
1547542186,14,16
1547544278,23,6
1547546170,7,15
1547548357,6,11
