DateTime,AddedIPs,RemovedIPs
1547327327,125,269
1547328985,72,81
1547330673,100,3
1547333570,126,194
1547336681,109,77
1547337629,58,0
1547339563,94,117
1547341935,137,92
1547343608,126,90
1547345079,112,165
1547346745,135,79
1547349143,138,109
1547350819,110,70
1547352291,85,101
1547354447,109,97
1547356354,80,82
1547358496,112,78
1547360441,111,100
1547362343,108,82
1547365946,119,204
1547368842,97,238
1547370530,92,6
1547371718,112,104
1547373387,89,95
1547376512,122,180
1547378181,87,6
1547379848,95,94
1547382157,123,185
1547383957,92,124
1547385387,89,0
1547387767,78,170
1547388046,40,61
1547389946,94,119
1547390895,89,6
1547392369,92,134
1547395496,109,110
1547397888,93,225
1547398819,93,111
1547400486,103,117
1547401948,72,131
1547404359,98,126
1547406761,113,216
1547407966,89,2
1547409402,102,2
1547411081,138,4
1547413489,103,310
1547414921,106,3
1547416594,78,6
1547418256,68,5
1547420433,93,9
1547423799,105,4
1547426672,73,3
1547429075,89,6
1547431724,122,178
1547433613,81,3
1547435572,87,4
1547437469,82,105
1547440117,108,90
1547442021,86,85
1547443009,74,4
1547444909,102,127
1547446584,94,114
1547448036,86,1
1547449967,101,116
1547452095,98,103
1547453797,104,145
1547454863,82,5
1547456662,94,116
1547458354,105,102
1547460762,98,102
1547462418,75,6
1547464369,111,106
1547465292,83,1
1547466257,63,80
1547467219,72,104
1547494366,547,1802
1547498918,173,170
1547509968,277,414
1547513070,191,6
1547517873,319,388
1547520970,188,7
1547527258,206,6
1547530371,150,4
1547534453,168,7
