DateTime,AddedIPs,RemovedIPs
1547349638,34,34
1547350256,13,10
1547351254,60,19
1547351773,13,12
1547353001,1,0
1547353415,39,32
1547353947,30,11
1547354376,9,10
1547354453,1,1
1547355855,12,4
1547356443,7,3
1547357376,12,64
1547358049,22,23
1547358936,17,14
1547359655,17,13
1547359944,15,7
1547360373,18,7
1547361096,13,7
1547361874,23,15
1547363254,28,26
1547363783,12,5
1547364214,15,11
1547365174,14,8
1547367356,43,43
1547367855,14,30
1547368055,12,9
1547368569,18,1
1547368775,10,11
1547369508,13,10
1547369775,15,13
1547371715,51,43
1547372614,17,13
1547373336,10,17
1547374294,29,17
1547375014,8,14
1547375792,16,35
1547376454,17,10
1547377719,24,51
1547378616,38,19
1547379335,17,10
1547379613,6,18
1547380774,31,22
1547381562,14,16
1547382455,26,17
1547383226,23,10
1547383455,19,7
1547383895,11,8
1547385097,13,9
1547385383,13,9
1547385814,8,12
1547386535,7,5
1547387316,23,27
1547387974,14,7
1547389478,46,24
1547390375,18,10
1547391095,11,8
1547392773,23,15
1547393560,10,20
1547393974,16,23
1547394695,12,10
1547395485,27,47
1547396676,3,0
1547397096,37,31
1547397624,7,25
1547397873,48,21
1547398536,11,15
1547399849,7,9
1547400215,42,29
1547401176,11,9
1547401705,8,11
1547401894,14,8
1547402615,16,10
1547403335,12,9
1547403612,7,13
1547404294,34,9
1547405255,31,17
1547405529,14,8
1547406693,26,12
1547407480,17,18
1547407894,21,23
1547408615,10,11
1547409338,10,15
1547410296,15,19
1547411013,16,12
1547411540,13,29
1547411974,13,13
1547412492,16,0
1547412693,9,15
1547413478,36,22
1547414135,9,13
1547414854,13,16
1547415385,16,18
1547415815,17,17
1547416536,7,8
1547417975,38,31
1547418694,13,13
1547419415,607,2434
1547421401,34,57
1547422312,18,12
1547423016,12,8
1547423298,7,5
1547423746,8,14
1547425245,12,10
1547425895,42,23
1547426616,29,16
1547427140,33,13
1547427577,12,18
1547427863,30,25
1547428296,16,14
1547429014,12,11
1547429760,9,15
1547430695,31,21
1547431228,9,19
1547433146,67,50
1547434535,15,29
1547435058,9,9
1547436710,34,35
1547436968,14,15
1547437415,12,51
1547439177,30,23
1547440054,25,15
1547441098,8,14
1547441504,24,13
1547442018,17,1
1547443006,31,17
1547444133,35,14
1547444854,40,6
1547446055,21,27
1547447077,33,28
1547447977,15,13
1547448994,27,22
1547449896,15,13
1547450917,10,10
1547451815,28,26
1547453079,21,32
1547453734,22,8
1547454694,15,15
1547455216,15,8
1547455414,6,12
1547456136,16,11
1547456652,13,1
1547457161,6,13
1547457574,71,35
1547458293,37,15
1547459074,30,32
1547459733,10,8
1547461241,33,43
1547461894,14,6
1547463335,20,25
1547464294,11,29
1547465015,15,21
1547465289,4,26
1547465736,10,12
1547466694,16,23
1547467216,4,15
1547469160,72,45
1547469814,7,15
1547471013,18,14
1547471534,24,1
1547471734,10,10
1547472455,14,7
1547472979,4,33
1547473416,13,8
1547474135,9,12
1547474918,18,23
1547475575,9,11
1547476294,17,12
1547477015,15,13
1547477750,0,27560
1547478454,27555,0
1547478997,10,23
1547479414,16,10
1547480135,34,10
1547480907,30,25
1547482055,17,25
1547482776,8,15
1547483495,10,13
1547484272,14,18
1547484935,22,12
1547485654,17,23
1547486165,13,0
1547486375,8,13
1547486658,12,41
1547487095,11,7
1547488609,78,39
1547489495,16,23
1547490215,57,13
1547490492,14,16
1547491174,10,45
1547492455,22,34
1547493095,8,11
1547494356,20,26
1547495014,15,12
1547495735,13,10
1547496253,2,18
1547496694,19,12
1547497414,8,14
1547498190,11,22
1547498853,12,12
1547500359,27,43
1547500809,9,1
1547501014,16,10
1547501749,12,11
1547502259,13,20
1547502696,11,11
1547503415,16,9
1547504436,30,30
1547504589,2420,351
1547506731,37,31
1547508281,30,46
1547509933,17,7730
1547510621,7722,6
1547511339,12,18
1547512354,14,51
1547513015,9,30
1547514253,2,17
1547514707,21,22
1547514979,30,31
1547515475,24,3
1547516374,60,27
1547517112,6,29
1547517668,6,8
1547518362,11,10198
1547519015,10165,10
1547519737,7,15
1547520248,11,18
1547520454,12,8
1547521654,17,21
1547522169,6,11
1547522377,7,6
1547523119,5,8791
1547523815,8798,8
1547524091,5,11
1547524546,8,7
1547525736,15,16
1547526260,17,19
1547526455,14,8
1547527056,7,32
1547528187,10,16
1547528615,17,21
1547529335,9,15
1547530360,43,33
1547531277,6,38
1547531974,9,18
1547532257,7,12
1547532695,8,13
1547533415,13,13
1547534439,26,43
1547535335,9,16
1547536361,26,23
1547537015,35,11
1547537735,11,13
1547538252,17,0
1547538455,11,12
1547539655,19,17
1547540167,14,17
1547540375,8,20
1547541577,26,14
1547542186,10,25
1547542295,10,15
1547544278,83,101
1547544988,27,20
1547545654,27,20
1547546170,6,15
1547546855,13,17
1547548357,5,11
1547548810,32,43
1547549510,33,5
1547550214,8,6
