DateTime,AddedIPs,RemovedIPs
1546470904,0,2
1546474504,7,2
1546478102,10,2
1546481516,3,4
1546485312,1,8
1546488302,0,1024
1546488917,3,12
1546492502,5,3
1546495877,1,1
1546499702,2,4
1546503061,4,3
1546506903,3,4
1546510503,1,1
1546513875,0,3
1546517714,2,2
1546520102,2816,27648
1546521119,2,1
1546524010,512,512
1546524904,1,2
1546528502,2,0
1546532112,3,3
1546535704,2,2
1546536628,256,256
1546539006,256,256
1546539304,1,4
1546542909,3,2
1546546529,1,1
1546549878,1,3
1546551022,256,256
1546553461,1,1
1546557092,2,1
1546560719,4,3
1546564502,12,1
1546567898,4,12
1546571704,10,9
1546575305,1,10
1546578910,3,4
1546582504,4,0
1546586103,2,5
1546589926,3,2
1546593302,2,5
1546596902,1,1
1546600505,7,3
1546604103,1,5
1546606616,34304,25856
1546607704,3,0
1546611304,4,2
1546613702,512,512
1546615814,257,259
1546618505,0,3
1546622103,2,6
1546623002,256,256
1546625702,9,2
1546625735,256,256
1546629302,6,2
1546630502,256,256
1546632902,2,2
1546636503,1,4
1546637415,256,256
1546640103,1,2
1546643468,1,2
1546647264,21,4
1546647728,256,256
1546651202,5,1
1546652102,256,256
1546654509,3,2
1546658119,3,17
1546661710,3,0
1546665302,2,2
1546668701,2,2
1546672273,0,1
1546676105,1,2
1546683073,2,1
1546686903,1,2
1546690502,2,0
1546692902,1536,29184
1546694102,2,1
1546697102,512,512
1546697702,3,2
1546701302,1,3
1546704904,0,1
1546708503,1,3
1546711862,3,0
1546715703,2,3
1546719071,0,1
1546722672,0,3
1546723861,256,256
1546726530,2,4
1546729891,5,0
1546731015,256,256
1546733710,5,5
1546736702,256,256
1546737303,27,1
1546740011,256,256
1546740902,3,5
1546744802,0,17
1546748103,3,10
1546751703,0,2
1546755070,3,4
1546758662,2,3
1546766102,0,1
1546769476,2,1
1546773311,1,0
1546776034,768,768
1546776903,0,4
1546779302,28672,5632
1546780503,5,1
1546781455,256,256
1546784102,1,2
1546787487,2,0
1546791601,1,0
1546794903,1,6
1546798503,0,2
1546803017,1,1
1546805468,1,5
1546809304,1,1
1546812902,7,0
1546816235,3,2
1546820124,3,4
1546823703,10,1
1546827302,5,2
1546830903,2,2
1546834502,3,12
1546838102,4,3
1546841702,4,2
1546845304,0,2
1546848902,0,3
1546852504,3,3
1546854242,0,1
1546856103,3,0
1546859702,4,2
1546862148,512,512
1546863313,1,8
1546866302,12288,0
1546866904,9,2
1546870511,3,4
1546874108,4,4
1546876202,256,256
1546876804,256,256
1546877702,5,2
1546881302,4,10
1546882502,256,256
1546883702,256,256
1546884906,4,5
1546888535,7,2
1546892110,3,1
1546895714,2,6
1546899302,3,2
1546902795,3,5
1546906329,6,2
1546910104,21,3
1546913768,5,4
1546917602,6,8
1546920905,4,8
1546924504,4,4
1546927937,2,7
1546931704,3,7
1546935066,3,1
1546938905,5,3
1546942296,1,3
1546946104,1,2
1546949531,3,3
1546952402,21248,59392
1546953303,5,4
1546956692,2,2
1546960503,3,5
1546964104,3,4
1546967506,2,3
1546971006,768,768
1546971304,4,0
1546974672,3,0
1546978504,3,3
1546982103,2,6
1546983014,256,256
1546985703,6,2
1546989303,3,3
1546990807,256,256
1546992903,40,4
1546993858,256,256
1546996502,2,1
1547000105,2,7
1547003517,2,29
1547007303,3,4
1547010904,4,7
1547014503,3,2
1547018102,2,2
1547021702,2,10
1547025255,10,2
1547028902,1,1
1547032504,7,3
1547036102,3,2
1547038508,8192,35840
1547039702,3,1
1547043316,2,2
1547046698,1,1
1547049620,768,768
1547050510,2,2
1547054104,0,3
1547058604,3,2
1547061076,1,6
1547064906,3,6
1547068502,7,1
1547070305,0,256
1547071887,2,4
1547072406,0,256
1547075702,3,2
1547079310,5,5
1547082902,24,9
1547086503,5,10
1547090103,9,11
1547093470,2,8
1547097304,3,2
1547101202,2,3
1547104502,2,3
1547108104,3,0
1547111703,0,3
1547115523,512,513
1547118903,3,2
1547120704,256,256
1547122802,1,2
1547125221,6656,27392
1547126102,4,3
1547127302,256,256
1547129704,2,2
1547133303,2,3
1547136912,5,4
1547140508,2,5
1547141418,256,256
1547144103,4,0
1547147402,256,256
1547147703,2,2
1547148615,256,256
1547151305,1,4
1547154921,6,1
1547155818,256,256
1547158801,0,2
1547162402,3,0
1547165707,7,1
1547169145,12,2
1547169719,256,256
1547172903,1,5
1547176263,2,6
1547180109,5,17
1547183702,3,4
1547187306,2,0
1547190904,2,5
1547194504,3,0
1547198103,0,1
1547201703,0,1
1547205302,2,2
1547208903,4,1
1547211302,1536,34560
1547212075,1024,768
1547212504,2,2
1547216122,1,2
1547219463,2,1
1547223304,1,2
1547226702,2,3
1547230503,1,2
1547233502,768,1024
1547234402,3,3
1547237706,2,1
1547241302,0,1
1547244902,0,3
1547248504,3,4
1547252104,9,0
1547255702,14,0
1547259070,3,4
1547262902,4,4
1547266308,0,27
1547269502,1024,768
1547270112,3,5
1547273702,4,1
1547277304,4,9
1547280902,4,1
1547288102,0,1
1547291704,0,1
1547295305,0,3
1547297701,6144,50944
1547298902,3,2
1547301626,512,512
1547302502,1,1
1547306102,6,2
1547310002,4,1
1547313302,1,4
1547316902,3,3
1547320280,1,5
1547323855,6,2
1547327704,1,4
1547331053,5,2
1547340304,34,3
1547342402,2,2
1547345703,5,4
1547349304,2,29
1547353828,4,4
1547356506,2,7
1547360402,3,1
1547363704,3,1
1547367305,3,4
1547370904,4,3
1547374536,3,2
1547378108,5,3
1547381709,3,2
1547384102,16384,7168
1547385305,2,2
1547388935,1,3
1547391621,512,512
1547392502,3,3
1547396102,2,3
1547399704,4,3
1547403302,3,2
1547407096,260,260
1547410508,5,3
1547414102,3,4
1547417762,3,3
1547421066,4,2
1547424904,10,6
1547428264,7,3
1547431873,4,4
1547436004,5,15
1547439302,6,15
1547442910,3,5
1547446282,5,3
1547450104,1,4
1547453464,2,1
1547457002,256,256
1547457306,2,3
1547460903,3,3
1547463737,512,512
1547464505,0,3
1547466002,256,256
1547467925,4,8
1547470502,3072,0
1547471705,5,2
1547475067,4,4
1547478904,3,2
1547482274,5,5
1547485865,4,2
1547486135,256,256
1547489702,3,5
1547493136,7,11
1547493752,256,256
1547496962,17,2
1547500502,4,3
1547504102,2,3
1547507494,3,4
1547511129,9,4
1547511602,256,256
1547514701,16,5
1547518505,6,3
1547521877,4,3
1547525705,10,17
1547529601,4,7
1547532902,4,3
1547536503,3,8
1547539856,2,6
1547543707,3,2
1547547302,3,3
1547548229,256,256
1547550902,2,2
