DateTime,Entries,UniqueIPs
1547050705,10430,10430
1547052284,10596,10596
1547053950,10573,10573
1547055640,10754,10754
1547057797,10594,10594
1547059476,10756,10756
1547060920,10751,10751
1547062366,10647,10647
1547063539,10814,10814
1547064513,11010,11010
1547066189,10971,10971
1547067874,11132,11132
1547068849,11079,11079
1547070091,11211,11211
1547071486,11347,11347
1547073167,11255,11255
1547074132,11417,11417
1547077482,11179,11179
1547080852,11137,11137
1547083465,11119,11119
1547087537,10853,10853
1547090198,10786,10786
1547091881,10404,10404
1547092876,10581,10581
1547093778,10725,10725
1547095453,10659,10659
1547097137,10820,10820
1547098814,10749,10749
1547100996,10891,10891
1547104366,10817,10817
1547107488,10768,10768
1547110357,10637,10637
1547111330,10794,10794
1547112281,10721,10721
1547114937,10890,10890
1547118259,10798,10798
1547119233,10998,10998
1547120286,10864,10864
1547122600,10820,10820
1547124259,11010,11010
1547126176,11031,11031
1547127162,11000,11000
1547128848,10975,10975
1547129787,11104,11104
1547131246,11260,11260
1547133643,11332,11332
1547134590,11319,11319
1547136051,11452,11452
1547136998,11426,11426
1547138203,11419,11419
1547139154,11411,11411
1547140125,11529,11529
1547141077,11530,11530
1547142759,11532,11532
1547144675,11563,11563
1547146350,11623,11623
1547148758,11563,11563
1547151159,11237,11237
1547154273,11216,11216
1547157151,10985,10985
1547158595,11019,11019
1547160761,10888,10888
1547163635,11038,11038
1547166753,11047,11047
1547171072,10841,10841
1547175880,10903,10903
1547180920,10474,10474
1547185954,10172,10172
1547190273,10255,10255
1547193875,10305,10305
1547197962,10035,10035
1547201083,10013,10013
1547204676,9921,9921
1547208258,9762,9762
1547209222,9799,9799
1547210201,9938,9938
1547211850,9907,9907
1547213558,9935,9935
1547215240,9980,9980
1547216203,9852,9852
1547217881,9876,9876
1547219323,10099,10099
1547221449,9985,9985
1547222980,10069,10069
1547224116,10269,10269
1547225801,10187,10187
1547226992,10248,10248
1547227971,10284,10284
1547229388,10294,10294
1547231069,10457,10457
1547232016,10397,10397
1547233002,10348,10348
1547234197,10586,10586
1547235855,10615,10615
1547236828,10795,10795
1547238283,10818,10818
1547239964,10975,10975
1547241137,11045,11045
1547242812,11258,11258
1547243776,11248,11248
1547245481,11235,11235
1547246937,11408,11408
1547248340,11476,11476
1547249564,11620,11620
1547251242,11635,11635
1547252236,11814,11814
1547256046,11872,11872
1547258922,11901,11901
1547261562,12117,12117
1547262746,12065,12065
1547265152,12268,12268
1547267070,12477,12477
1547268518,12379,12379
1547273060,12354,12354
1547274971,12500,12500
1547276665,12683,12683
1547280181,12627,12627
1547281947,12639,12639
1547283854,12798,12798
1547286248,12792,12792
1547287941,12726,12726
1547289644,12898,12898
1547291081,12855,12855
1547292736,13008,13008
1547295159,13028,13028
1547296114,12957,12957
1547297075,12998,12998
1547298763,12942,12942
1547300661,12961,12961
1547302344,12962,12962
1547304516,12714,12714
1547305486,12859,12859
1547307141,12818,12818
1547308813,12800,12800
1547310740,12511,12511
1547311716,12648,12648
1547313170,12657,12657
1547314340,12635,12635
1547316737,12425,12425
1547318683,12289,12289
1547320847,12166,12166
1547322522,12166,12166
1547323476,12141,12141
1547324423,12329,12329
1547327327,12173,12173
1547328985,12049,12049
1547330673,11864,11864
1547333570,11680,11680
1547336681,11439,11439
1547337629,11550,11550
1547339563,11293,11293
1547341935,11496,11496
1547343608,11489,11489
1547345079,11698,11698
1547346745,11643,11643
1547349143,11675,11675
1547350819,11672,11672
1547352291,11637,11637
1547354447,11600,11600
1547356354,11579,11579
1547358496,11753,11753
1547360441,11784,11784
1547362343,11780,11780
1547365946,11746,11746
1547368842,11483,11483
1547370530,11439,11439
1547371718,11633,11633
1547373387,11570,11570
1547376512,11421,11421
1547378181,11401,11401
1547379848,11358,11358
1547382157,11433,11433
1547383957,11250,11250
1547385387,11247,11247
1547387767,11226,11226
1547388046,11243,11243
1547389946,11234,11234
1547390895,11388,11388
1547392369,11252,11252
1547395496,11130,11130
1547397888,11164,11164
1547398819,11143,11143
1547400486,11112,11112
1547401948,11053,11053
1547404359,11066,11066
1547406761,11115,11115
1547407966,11064,11064
1547409402,11101,11101
1547411081,10952,10952
1547413489,11132,11132
1547414921,11125,11125
1547416594,11140,11140
1547418256,11121,11121
1547420433,11102,11102
1547423799,11146,11146
1547426672,10983,10983
1547429075,10924,10924
1547431724,10744,10744
1547433613,10719,10719
1547435572,10678,10678
1547437469,10635,10635
1547440117,10655,10655
1547442021,10635,10635
1547443009,10629,10629
1547444909,10627,10627
1547446584,10806,10806
1547448036,10733,10733
1547449967,10730,10730
1547452095,10909,10909
1547453797,10938,10938
1547454863,11099,11099
1547456662,11132,11132
1547458354,10947,10947
1547460762,10949,10949
1547462418,11071,11071
1547464369,11054,11054
1547465292,11017,11017
1547466257,10999,10999
1547467219,11126,11126
1547494366,9201,9201
1547498918,8851,8851
1547509968,8247,8247
1547513070,8341,8341
1547517873,8423,8423
1547520970,8302,8302
1547527258,8012,8012
1547530371,7891,7891
1547534453,7553,7553
