DateTime,Entries,UniqueIPs
1547134923,2493,2509
1547136123,2509,2525
1547136723,2501,2517
1547137324,2496,2512
1547137923,2513,2530
1547138522,2545,2563
1547139723,2513,2530
1547140324,2572,2589
1547140923,2614,2631
1547142123,2621,2641
1547143323,2600,2619
1547143923,2595,2614
1547144522,2597,2617
1547145124,2575,2597
1547145722,2571,2593
1547146922,2584,2606
1547148123,2595,2617
1547148723,2569,2591
1547149323,2553,2575
1547150523,2522,2547
1547151723,2600,2626
1547152923,2618,2644
1547154123,2610,2637
1547155323,2607,2634
1547155923,2575,2602
1547156523,2577,2604
1547157723,2565,2593
1547158923,2502,2530
1547160123,2490,2518
1547160722,2487,2515
1547161323,2477,2505
1547161922,2501,2529
1547162522,2455,2482
1547163123,2458,2485
1547163724,2484,2511
1547164924,2512,2538
1547165523,2531,2554
1547166122,2505,2528
1547167322,2482,2505
1547167922,2485,2508
1547168524,2459,2482
1547169123,2450,2473
1547169724,2447,2470
1547170923,2452,2475
1547172123,2481,2505
1547173324,2471,2496
1547174522,2468,2493
1547175723,2475,2500
1547176923,2471,2496
1547177522,2457,2482
1547178122,2468,2493
1547179322,2469,2494
1547179924,2513,2539
1547180522,2540,2566
1547181123,2498,2524
1547181723,2478,2505
1547182924,2536,2564
1547184123,2543,2572
1547185323,2513,2542
1547186523,2431,2461
1547187123,2500,2532
1547187722,2567,2602
1547188923,2601,2638
1547190123,2623,2660
1547190723,2601,2638
1547191323,2603,2641
1547192523,2609,2647
1547193723,2645,2683
1547194322,2606,2643
1547194922,2641,2676
1547196123,2671,2706
1547196722,2668,2704
1547197323,2686,2722
1547197922,2690,2726
1547198524,2690,2727
1547199122,2689,2726
1547199723,2683,2720
1547200923,2679,2716
1547201522,2678,2715
1547202123,2676,2713
1547202723,2693,2729
1547203322,2726,2762
1547204523,2683,2716
1547205123,2693,2726
1547205723,2708,2741
1547206322,2708,2741
1547206923,2717,2751
1547207523,2708,2742
1547208122,2710,2744
1547209322,2682,2715
1547209923,2692,2725
1547210522,2695,2728
1547211123,2708,2742
1547211723,2707,2740
1547212923,2714,2747
1547214122,2712,2746
1547215323,2703,2737
1547215923,2764,2800
1547216523,2753,2789
1547217122,2727,2762
1547217722,2755,2790
1547218924,2780,2816
1547219523,2745,2781
1547220123,2773,2809
1547220722,2826,2864
1547221323,2845,2885
1547222522,2801,2839
1547223123,2807,2846
1547223723,2808,2847
1547224324,2772,2810
1547224923,2779,2817
1547226123,2792,2830
1547226723,2754,2791
1547227323,2718,2755
1547228523,2752,2789
1547229123,2741,2778
1547229723,2743,2780
1547230323,2746,2783
1547230922,2746,2783
1547231522,2744,2781
1547232123,2742,2779
1547232723,2747,2784
1547233323,2749,2786
1547233923,2752,2789
1547234523,2751,2788
1547235123,2755,2792
1547236922,2714,2746
1547237523,2745,2777
1547238123,2795,2827
1547238723,2808,2839
1547239322,2789,2821
1547240522,2809,2841
1547241723,2806,2838
1547242922,2826,2858
1547244123,2857,2889
1547244723,2869,2902
1547245323,2872,2905
1547246523,2877,2910
1547247123,2877,2909
1547247723,2864,2896
1547248922,2872,2904
1547249523,2868,2900
1547250123,2851,2884
1547251324,2795,2828
1547251922,2833,2867
1547252523,2853,2887
1547253123,2876,2911
1547253724,2870,2904
1547254923,2872,2906
1547255523,2886,2920
1547256123,2866,2900
1547257323,2863,2895
1547258522,2856,2886
1547259123,2888,2918
1547259723,2901,2931
1547260923,2917,2947
1547261523,2923,2953
1547262123,2933,2963
1547263323,2917,2947
1547264523,2915,2945
1547265122,2910,2940
1547266923,2886,2917
1547268123,2876,2907
1547268722,2844,2874
1547269323,2823,2853
1547270523,2879,2911
1547271723,2895,2927
1547272922,2890,2922
1547273523,2843,2875
1547274123,2855,2887
1547275322,2881,2914
1547276523,2871,2904
1547277123,2872,2905
1547277723,2843,2875
1547278322,2873,2906
1547278923,2904,2936
1547280123,2915,2947
1547280723,2946,2981
1547281322,2974,3011
1547281923,2933,2969
1547282523,2937,2973
1547283722,2889,2924
1547284923,2878,2912
1547286123,2893,2927
1547287323,2864,2899
1547288522,2898,2932
1547289123,2914,2949
1547289723,2843,2878
1547290924,2828,2863
1547291523,2818,2853
1547292123,2821,2856
1547293322,2788,2823
1547294523,2752,2785
1547295122,2754,2787
1547295723,2765,2798
1547296323,2747,2779
1547296923,2743,2776
1547297523,2754,2787
1547298123,2758,2790
1547299323,2746,2778
1547300522,2710,2741
1547301722,2729,2761
1547302923,2656,2687
1547304123,2654,2687
1547304723,2649,2680
1547305323,2641,2671
1547306522,2624,2654
1547307122,2580,2607
1547307723,2503,2530
1547308924,2556,2586
1547309523,2537,2567
1547310123,2522,2552
1547310722,2508,2538
1547311322,2499,2529
1547311923,2488,2516
1547312523,2473,2501
1547313723,2492,2520
1547314923,2503,2531
1547316123,2549,2577
1547317323,2529,2557
1547318522,2535,2563
1547319122,2533,2561
1547319723,2531,2559
1547320923,2528,2555
1547322123,2537,2564
1547322723,2553,2580
1547323323,2571,2598
1547323923,2594,2622
1547324522,2538,2565
1547325122,2516,2543
1547325724,2519,2546
1547326924,2494,2521
1547327524,2532,2559
