DateTime,Entries,UniqueIPs
1547095959,4341,4341
1547097854,4332,4332
1547099776,4346,4346
1547101959,4314,4314
1547103862,4303,4303
1547106025,4272,4272
1547107940,4251,4251
1547109855,4211,4211
1547111808,4190,4190
1547113954,4183,4183
1547116115,4155,4155
1547118030,1860,1860
1547120175,1849,1849
1547122340,2894,2894
1547124248,2892,2892
1547126172,2896,2896
1547128352,2891,2891
1547130274,2871,2871
1547132175,2834,2834
1547134113,2824,2824
1547136039,2831,2831
1547138199,2802,2802
1547140121,2781,2781
1547142011,2769,2769
1547144179,2745,2745
1547146090,2748,2748
1547148037,2745,2745
1547149944,2790,2790
1547151870,2774,2774
1547153767,2754,2754
1547155955,2746,2746
1547157872,2733,2733
1547159766,2717,2717
1547161726,2712,2712
1547163632,2696,2696
1547165545,3710,3710
1547167486,3701,3701
1547169379,3713,3713
1547171537,3710,3710
1547173473,3694,3694
1547175369,3681,3681
1547177563,3672,3672
1547179478,3668,3668
1547181383,3653,3653
1547183561,3634,3634
1547185454,3640,3640
1547187383,3640,3640
1547189554,3637,3637
1547191496,3655,3655
1547193367,3648,3648
1547195289,3625,3625
1547197220,3619,3619
1547199131,3607,3607
1547201080,3609,3609
1547202968,3604,3604
1547205137,1967,1967
1547207073,1967,1967
1547208977,2700,2700
1547211176,2713,2713
1547213048,2727,2727
1547214969,2744,2744
1547216918,2772,2772
1547218820,2789,2789
1547220859,2806,2806
1547222968,2834,2834
1547225075,2853,2853
1547226980,2871,2871
1547228891,2890,2890
1547230812,2909,2909
1547232991,2929,2929
1547235154,2976,2976
1547237320,3018,3018
1547239454,3074,3074
1547241643,3084,3084
1547243552,3090,3090
1547245469,3131,3131
1547247394,3151,3151
1547249561,3200,3200
1547251721,3864,3864
1547253630,3884,3884
1547255541,3911,3911
1547257474,3920,3920
1547259385,3932,3932
1547261559,3945,3945
1547263450,3950,3950
1547265639,3959,3959
1547267537,3963,3963
1547269485,3967,3967
1547271369,3984,3984
1547273807,3980,3980
1547275695,3985,3985
1547277652,4004,4004
1547279539,4018,4018
1547281479,4046,4046
1547283366,4062,4062
1547285541,4083,4083
1547287474,4094,4094
1547289640,4101,4101
1547291560,2360,2360
1547293450,2370,2370
1547295627,3354,3354
1547297557,3378,3378
1547299447,3395,3395
1547301367,3406,3406
1547303288,3419,3419
1547305482,3442,3442
1547307640,3437,3437
1547309821,3460,3460
1547311712,3501,3501
1547313616,3527,3527
1547315550,3545,3545
1547317446,3541,3541
1547319397,3554,3554
1547321317,3558,3558
1547323471,3594,3594
1547325396,3586,3586
1547327315,3576,3576
1547329478,3570,3570
1547331381,3558,3558
1547333565,3538,3538
1547335454,3539,3539
1547337374,3521,3521
1547339561,4387,4387
1547341454,4396,4396
1547343393,4415,4415
1547345557,4427,4427
1547347449,4431,4431
1547349638,4417,4417
1547351773,4427,4427
1547353947,4443,4443
1547355855,4468,4468
1547358049,4465,4465
1547359944,4462,4462
1547361874,4464,4464
1547363783,4440,4440
1547365943,4440,4440
1547367855,4436,4436
1547369774,4421,4421
1547371714,4403,4403
1547373862,4385,4385
1547375791,4385,4385
1547377720,2232,2232
1547379613,2241,2241
1547381561,3196,3196
1547383455,3182,3182
1547385382,3179,3179
1547387316,3178,3178
1547389477,3184,3184
1547391369,3179,3179
1547393559,3183,3183
1547395484,3188,3188
1547397622,3228,3228
1547399848,3250,3250
1547401704,3272,3272
1547403610,3285,3285
1547405527,3294,3294
1547407478,3292,3292
1547409390,3302,3302
1547411538,3328,3328
1547413476,3338,3338
1547415383,3324,3324
1547417559,3337,3337
1547419489,3335,3335
1547421400,3338,3338
1547423298,3356,3356
1547425245,4244,4244
1547427140,4232,4232
1547429071,4246,4246
1547431228,4260,4260
1547433146,4267,4267
1547435057,4284,4284
1547436968,4285,4285
1547439177,4301,4301
1547441098,4307,4307
1547443006,4311,4311
1547444906,4315,4315
1547447076,4329,4329
1547448993,4337,4337
1547450916,4339,4339
1547453079,4344,4344
1547455215,4348,4348
1547457160,4393,4393
1547459073,4390,4390
1547461240,4386,4386
1547463392,4406,4406
1547465288,2415,2415
1547467215,3330,3330
1547469158,3357,3357
1547471075,3391,3391
1547472978,3379,3379
1547474916,3375,3375
1547476810,3406,3406
1547478996,3424,3424
1547480905,3447,3447
1547482829,3462,3462
1547484726,3472,3472
1547486656,3500,3500
1547488610,3509,3509
1547490492,3530,3530
1547492456,3554,3554
1547494356,3553,3553
1547496253,3570,3570
1547498190,3572,3572
1547500359,3597,3597
1547502260,3602,3602
1547504436,3604,3604
1547506346,3594,3594
1547508281,3627,3627
1547510439,4466,4466
1547512354,4477,4477
1547514253,4487,4487
1547516437,4474,4474
1547518362,4465,4465
1547520248,4474,4474
1547522168,4485,4485
1547524090,4476,4476
1547526259,4474,4474
1547528187,4475,4475
1547530360,4511,4511
1547532256,4518,4518
1547534438,4541,4541
1547536360,4570,4570
1547538251,4572,4572
1547540166,4574,4574
1547542185,4604,4604
1547544277,4616,4616
1547546169,4626,4626
1547548356,4620,4620
1547550276,2474,2474
