DateTime,AddedIPs,RemovedIPs
1547257474,36,27
1547259385,41,29
1547261559,47,34
1547263450,34,29
1547265639,41,32
1547267537,27,23
1547269485,21,17
1547271369,45,28
1547273807,37,41
1547275695,35,30
1547277652,41,22
1547279539,39,25
1547281479,41,13
1547283366,40,24
1547285541,57,36
1547287474,32,21
1547289640,48,41
1547291560,42,1783
1547293450,47,37
1547295627,986,2
1547297557,56,32
1547299447,53,36
1547301367,60,49
1547303288,50,37
1547305482,76,53
1547307640,40,45
1547309821,53,30
1547311712,75,34
1547313616,57,31
1547315550,48,30
1547317446,37,41
1547319397,47,34
1547321317,52,48
1547323471,67,31
1547325396,46,54
1547327315,46,56
1547329478,46,52
1547331381,46,58
1547333565,36,56
1547335454,31,30
1547337374,44,62
1547339561,866,0
1547341454,30,21
1547343393,62,43
1547345557,59,47
1547347449,28,24
1547349638,43,57
1547351773,46,36
1547353947,49,33
1547355855,48,23
1547358049,32,35
1547359944,37,40
1547361874,28,26
1547363783,23,47
1547365943,42,42
1547367855,34,38
1547369774,43,58
1547371714,25,43
1547373862,38,56
1547375791,52,52
1547377720,30,2183
1547379613,61,52
1547381561,955,0
1547383455,44,58
1547385382,48,51
1547387316,40,41
1547389477,45,39
1547391369,44,49
1547393559,45,41
1547395484,41,36
1547397622,78,38
1547399848,57,35
1547401704,57,35
1547403610,46,33
1547405527,46,37
1547407478,38,40
1547409390,52,42
1547411538,66,40
1547413476,38,28
1547415383,50,64
1547417559,69,56
1547419489,39,41
1547421400,56,53
1547423298,61,43
1547425245,888,0
1547427140,35,47
1547429071,52,38
1547431228,61,47
1547433146,43,36
1547435057,52,35
1547436968,39,38
1547439177,48,32
1547441098,35,29
1547443006,35,31
1547444906,37,33
1547447076,47,33
1547448993,45,37
1547450916,38,36
1547453079,48,43
1547455215,42,38
1547457160,84,39
1547459073,48,51
1547461240,64,68
1547463392,68,48
1547465288,50,2041
1547467215,915,0
1547469158,60,33
1547471075,63,29
1547472978,49,61
1547474916,54,58
1547476810,66,35
1547478996,56,38
1547480905,60,37
1547482829,68,53
1547484726,56,46
1547486656,58,30
1547488610,47,38
1547490492,50,29
1547492456,57,33
1547494356,32,33
1547496253,50,33
1547498190,41,39
1547500359,56,31
1547502260,32,27
1547504436,61,59
1547506346,33,43
1547508281,67,34
1547510439,839,0
1547512354,42,31
1547514253,37,27
1547516437,50,63
1547518362,39,48
1547520248,39,30
1547522168,46,35
1547524090,26,35
1547526259,45,47
1547528187,50,49
1547530360,67,31
1547532256,37,30
1547534438,64,41
1547536360,50,21
1547538251,34,32
1547540166,45,43
1547542185,56,26
1547544277,38,26
1547546169,54,44
1547548356,46,52
1547550276,47,2193
