DateTime,AddedIPs,RemovedIPs
1547427123,80,129
1547432175,138,174
1547439608,116,160
1547443683,170,183
1547450407,95,71
1547456643,125,101
1547462883,79,67
1547468650,120,107
1547472484,70,58
1547479442,127,119
1547483524,86,83
1547487603,106,83
1547491443,100,74
1547495523,90,65
1547497443,107,93
1547504402,158,180
1547508243,81,111
1547513522,140,203
1547521442,73,81
1547523362,68,86
1547527205,99,124
1547531283,100,113
1547533202,98,113
1547537524,149,114
1547543763,71,78
1547547605,93,69
