DateTime,AddedIPs,RemovedIPs
1547256537,5,8
1547260021,4781,4970
1547263252,2,0
1547265142,0,13
1547267442,3,15
1547270431,2,0
1547271026,2064,2021
1547275321,3,3
1547277648,5,0
1547278402,6,13
1547281805,1855,1798
1547284833,3,0
1547287803,21,13
1547289592,2,10
1547291313,5,0
1547292182,2,0
1547292622,1981,1957
1547294169,13,10
1547299251,2,1
1547299936,3,8
1547301626,249,0
1547302622,0,2
1547303221,2788,2759
1547303642,4,3
1547306450,2,0
1547307019,0,18
1547310613,457,789
1547311183,14,18
1547313645,2,0
1547314021,3391,3358
1547316602,7,6
1547317812,0,254
1547322203,9,9
1547323236,12,12
1547324417,1,1
1547325385,3893,3891
1547333482,13,31
1547335824,4338,4341
1547339365,114,115
1547344559,9,13
1547345703,7,6
1547346622,4841,5045
1547350540,0,12
1547351647,5,4
1547355603,6,15
1547357221,2028,1960
1547361366,9,5
1547366674,5,19
1547368275,1731,1588
1547371554,14,0
1547373935,10,8
1547375746,8,0
1547377534,8,11
1547378437,6,0
1547379018,1760,1721
1547383322,7,7
1547385638,3,0
1547388377,4,18
1547389828,2671,2637
1547391093,4,4
1547391621,255,0
1547392836,1,0
1547393421,0,20
1547395996,0,256
1547396043,12,11
1547398814,515,249
1547399292,98,106
1547400042,2,0
1547400421,3322,3290
1547402733,7,5
1547407239,1,0
1547410315,2,18
1547411221,3793,3785
1547412325,13,10
1547414441,4,1
1547418123,7,4
1547419941,0,1
1547421390,5,16
1547421634,2,0
1547422213,4230,4196
1547428828,74,82
1547432328,4,15
1547432821,4681,4940
1547436032,8,6
1547436377,0,16
1547439003,13,13
1547443267,5,12
1547443621,2149,2128
1547445930,7,7
1547450436,6,0
1547453316,2,15
1547454421,1796,1759
1547455082,5,5
1547456429,247,0
1547457633,3,0
1547461832,9,7
1547464362,4,6
1547464966,2,0
1547465221,2117,2053
1547465417,252,0
1547467563,5,4
1547472037,1,0
1547474042,3,5
1547475352,2,9
1547475422,0,2
1547476021,3007,2976
1547478993,112,129
1547479821,0,27
1547483793,5,3
1547484275,22,13
1547487011,379,211
1547487609,3553,3576
1547490041,2,3
1547493752,4,0
1547496123,2,4
1547497442,6,11
1547497621,4120,4093
1547500834,2,0
1547506011,7,8
1547508277,2,1
1547508611,4510,4509
1547512538,65,64
1547515230,3,0
1547519493,4924,5196
1547522438,4,0
1547523003,0,21
1547525205,11,8
1547529643,4,0
1547530228,2303,2277
1547530793,1,13
1547533251,1,0
1547534704,6,6
1547536835,4,0
1547541031,1879,1829
1547541810,2,5
1547544031,1,0
1547547002,7,7
1547548542,7,0
1547551245,3,0
