DateTime,AddedIPs,RemovedIPs
1547217881,67,56
1547219323,74,3
1547221449,69,55
1547222980,55,57
1547224116,79,54
1547225801,61,56
1547226992,51,64
1547227971,53,3
1547229388,73,76
1547231069,41,41
1547232016,63,66
1547233002,59,63
1547234197,56,6
1547235855,72,120
1547236828,44,2
1547238283,56,54
1547239964,52,69
1547241137,80,61
1547242812,76,91
1547243776,45,8
1547245481,65,116
1547246937,63,3
1547248340,87,64
1547249564,49,107
1547251242,69,1
1547252236,53,47
1547256046,145,112
1547258922,122,105
1547261562,113,114
1547262746,50,43
1547265152,92,52
1547267070,83,75
1547268518,49,41
1547273060,103,97
1547274971,64,91
1547276665,70,84
1547280181,101,169
1547281947,85,9
1547283854,66,90
1547286248,83,114
1547287941,74,61
1547289644,50,69
1547291081,64,65
1547292736,56,59
1547295159,75,111
1547296114,26,3
1547297075,56,60
1547298763,47,53
1547300661,63,54
1547302344,74,63
1547304516,55,72
1547305486,41,58
1547307141,68,6
1547308813,52,51
1547310740,49,91
1547311716,39,51
1547313170,71,50
1547314340,47,5
1547316737,91,98
1547318683,75,111
1547320847,60,60
1547322522,52,80
1547323476,50,49
1547324423,33,45
1547327327,64,87
1547328985,41,83
1547330673,59,41
1547333570,74,78
1547336681,71,107
1547337629,27,0
1547339563,66,52
1547341935,101,110
1547343608,87,45
1547345079,63,55
1547346745,82,74
1547349143,93,70
1547350819,66,97
1547352291,58,55
1547354447,76,63
1547356354,53,48
1547358496,63,77
1547360441,77,63
1547362343,71,112
1547365946,93,120
1547368842,65,80
1547370530,64,72
1547371718,65,68
1547373387,63,74
1547376512,94,173
1547378181,57,81
1547379848,66,1
1547382157,84,111
1547383957,61,77
1547385387,55,0
1547387767,44,67
1547388046,40,22
1547389946,52,66
1547390895,50,6
1547392369,62,105
1547395496,67,86
1547397888,61,62
1547398819,48,53
1547400486,55,42
1547401948,43,12
1547404359,57,79
1547406761,76,100
1547407966,58,52
1547409402,50,58
1547411081,71,50
1547413489,72,92
1547414921,54,0
1547416594,43,40
1547418256,46,46
1547420433,65,104
1547423799,81,137
1547426672,56,116
1547429075,51,82
1547431724,72,60
1547433613,54,71
1547435572,48,59
1547437469,45,61
1547440117,81,63
1547442021,49,70
1547443009,44,74
1547444909,59,9
1547446584,66,76
1547448036,48,2
1547449967,68,82
1547452095,58,58
1547453797,66,84
1547454863,52,3
1547456662,66,80
1547458354,62,5
1547460762,74,143
1547462418,46,4
1547464369,79,56
1547465292,53,71
1547466257,28,4
1547467219,37,62
1547494366,457,674
1547498918,110,106
1547509968,234,263
1547513070,154,82
1547517873,265,115
1547520970,127,87
1547527258,170,223
1547530371,100,81
1547534453,113,126
