DateTime,Entries,UniqueIPs
1546296737,500,500
1546297713,500,500
1546299380,500,500
1546300838,500,500
1546302752,500,500
1546304453,500,500
1546306089,500,500
1546309000,500,500
1546311887,500,500
1546314035,500,500
1546315484,500,500
1546316921,500,500
1546318570,500,500
1546320269,500,500
1546321244,500,500
1546322659,500,500
1546326759,500,500
1546328649,500,500
1546330341,500,500
1546333478,500,500
1546336597,500,500
1546338278,500,500
1546347372,500,500
1546354357,500,500
1546362729,500,500
1546365393,500,500
1546367559,500,500
1546369450,500,500
1546371152,500,500
1546373580,500,500
1546375233,500,500
1546378360,500,500
1546379290,500,500
1546381455,500,500
1546384109,500,500
1546386270,500,500
1546387286,500,500
1546389873,500,500
1546391318,500,500
1546392994,500,500
1546395636,500,500
1546397070,500,500
1546398763,500,500
1546400189,500,500
1546402596,500,500
1546404770,500,500
1546407158,500,500
1546408820,500,500
1546410489,500,500
1546412192,500,500
1546414364,500,500
1546416262,500,500
1546419370,500,500
1546424677,500,500
1546426840,500,500
1546430682,500,500
1546433557,500,500
1546435457,500,500
1546441936,500,500
1546443157,500,500
1546447707,500,500
1546450593,500,500
1546454197,500,500
1546456600,500,500
1546457806,500,500
1546459492,500,500
1546464752,500,500
1546471945,500,500
1546475555,500,500
1546477729,500,500
1546480337,500,500
1546482016,500,500
1546485137,500,500
1546486093,500,500
1546487055,500,500
1546489478,500,500
1546493556,500,500
1546496170,500,500
1546497879,500,500
1546499569,500,500
1546521376,500,500
1546539385,500,500
1546573474,500,500
1546576118,500,500
1546577056,500,500
1546578053,500,500
1546579708,500,500
1546580678,500,500
1546586205,500,500
1546590995,500,500
1546594366,500,500
1546596778,500,500
1546598689,500,500
1546601791,500,500
1546603960,500,500
1546604889,500,500
1546607051,500,500
1546608735,500,500
1546611135,500,500
1546612603,500,500
1546614779,500,500
1546615938,500,500
1546617618,500,500
1546619796,500,500
1546622676,500,500
1546624113,500,500
1546625767,500,500
1546627954,500,500
1546629639,500,500
1546631286,500,500
1546632255,500,500
1546633934,500,500
1546635639,500,500
1546637088,500,500
1546638992,500,500
1546640445,500,500
1546642868,500,500
1546643794,500,500
1546646199,500,500
1546649061,500,500
1546650767,500,500
1546652441,500,500
1546654361,500,500
1546656253,500,500
1546658671,500,500
1546661095,500,500
1546662757,500,500
1546665157,500,500
1546666093,500,500
1546667766,500,500
1546669570,500,500
1546671159,500,500
1546672595,500,500
1546674748,500,500
1546678118,500,500
1546680990,500,500
1546683477,500,500
1546685052,500,500
1546687448,500,500
1546690848,500,500
1546693472,500,500
1546695636,500,500
1546697313,500,500
1546698758,500,500
1546700468,500,500
1546702353,500,500
1546704037,500,500
1546705686,500,500
1546706891,500,500
1546708363,500,500
1546710756,500,500
1546712197,500,500
1546713869,500,500
1546716032,500,500
1546718193,500,500
1546719871,500,500
1546721313,500,500
1546722303,500,500
1546723940,500,500
1546727069,500,500
1546728742,500,500
1546731185,500,500
1546733082,500,500
1546735235,500,500
1546737137,500,500
1546738813,500,500
1546739778,500,500
1546741459,500,500
1546742451,500,500
1546745072,500,500
1546746802,500,500
1546748415,500,500
1546750367,500,500
1546752738,500,500
1546753699,500,500
1546755887,500,500
1546757770,500,500
1546759241,500,500
1546761639,500,500
1546763085,500,500
1546765943,500,500
1546768099,500,500
1546769602,500,500
1546771544,500,500
1546773877,500,500
1546775559,500,500
1546776990,500,500
1546778670,500,500
1546781071,500,500
1546782749,500,500
1546784443,500,500
1546786593,500,500
1546789728,500,500
1546791221,500,500
1546792337,500,500
1546794010,500,500
1546794996,500,500
1546796450,500,500
1546798597,500,500
1546800052,500,500
1546808190,500,500
1546825254,500,500
1546831717,500,500
1546834355,500,500
1546836293,500,500
1546838449,500,500
1546840888,500,500
1546843466,500,500
1546845850,500,500
1546847554,500,500
1546851391,500,500
1546853552,500,500
1546855237,500,500
1546857854,500,500
1546860762,500,500
1546861935,500,500
1546864364,500,500
1546866006,500,500
1546867688,500,500
1546869147,500,500
1546870843,500,500
1546872994,500,500
1546873930,500,500
1546875612,500,500
1546876886,500,500
1546878758,500,500
1546880194,500,500
1546881661,500,500
1546883088,500,500
1546884531,500,500
1546885969,500,500
1546887879,500,500
1546889560,500,500
1546890520,500,500
1546895323,500,500
1546913059,500,500
1546930575,500,500
1546940684,500,500
1546948592,500,500
1546959872,500,500
1546962272,500,500
1546967072,500,500
1546969471,500,500
1546971162,500,500
1546973312,500,500
1546975491,500,500
1546978359,500,500
1546981483,500,500
1546985568,500,500
1546988426,500,500
1546990596,500,500
1546992991,500,500
1546995413,500,500
1546997069,500,500
1546999479,500,500
1547001873,500,500
1547004027,500,500
1547005470,500,500
1547007850,500,500
1547012198,500,500
1547015528,500,500
1547021075,500,500
1547023471,500,500
1547025629,500,500
1547029240,500,500
1547033155,500,500
1547034995,500,500
1547038362,500,500
1547040061,500,500
1547041944,500,500
1547045317,500,500
1547047969,500,500
1547049651,500,500
1547050705,500,500
1547052284,500,500
1547053950,500,500
1547055640,500,500
1547057797,500,500
1547059476,500,500
1547060920,500,500
1547062366,500,500
1547063539,500,500
1547064513,500,500
1547066189,500,500
1547067874,500,500
1547068849,500,500
1547070091,500,500
1547071486,500,500
1547073167,500,500
1547074132,500,500
1547077482,500,500
1547080852,500,500
1547083465,500,500
1547087537,500,500
1547090198,500,500
1547091881,500,500
1547092876,500,500
1547093778,500,500
1547095453,500,500
1547097137,500,500
1547098814,500,500
1547100996,500,500
1547104366,500,500
1547107488,500,500
1547110357,500,500
1547111330,500,500
1547112281,500,500
1547114937,500,500
1547118259,500,500
1547119233,500,500
1547120286,500,500
1547122600,500,500
1547124259,500,500
1547126176,500,500
1547127162,500,500
1547128848,500,500
1547129787,500,500
1547131246,500,500
1547133643,500,500
1547134590,500,500
1547136051,500,500
1547136998,500,500
1547138203,500,500
1547139154,500,500
1547140125,500,500
1547141077,500,500
1547142759,500,500
1547144675,500,500
1547146350,500,500
1547148758,500,500
1547151159,500,500
1547154273,500,500
1547157151,500,500
1547158595,500,500
1547160761,500,500
1547163635,500,500
1547166753,500,500
1547171072,500,500
1547175880,500,500
1547180920,500,500
1547185954,500,500
1547190273,500,500
1547193875,500,500
1547197962,500,500
1547201083,500,500
1547204676,500,500
1547208258,500,500
1547209222,500,500
1547210201,500,500
1547211850,500,500
1547213558,500,500
1547215240,500,500
1547216203,500,500
1547217881,500,500
1547219323,500,500
1547221449,500,500
1547222980,500,500
1547224116,500,500
1547225801,500,500
1547226992,500,500
1547227971,500,500
1547229388,500,500
1547231069,500,500
1547232016,500,500
1547233002,500,500
1547234197,500,500
1547235855,500,500
1547236828,500,500
1547238283,500,500
1547239964,500,500
1547241137,500,500
1547242812,500,500
1547243776,500,500
1547245481,500,500
1547246937,500,500
1547248340,500,500
1547249564,500,500
1547251242,500,500
1547252236,500,500
1547256046,500,500
1547258922,500,500
1547261562,500,500
1547262746,500,500
1547265152,500,500
1547267070,500,500
1547268518,500,500
1547273060,500,500
1547274971,500,500
1547276665,500,500
1547280181,500,500
1547281947,500,500
1547283854,500,500
1547286248,500,500
1547287941,500,500
1547289644,500,500
1547291081,500,500
1547292736,500,500
1547295159,500,500
1547296114,500,500
1547297075,500,500
1547298763,500,500
1547300661,500,500
1547302344,500,500
1547304516,500,500
1547305486,500,500
1547307141,500,500
1547308813,500,500
1547310740,500,500
1547311716,500,500
1547313170,500,500
1547314340,500,500
1547316737,500,500
1547318683,500,500
1547320847,500,500
1547322522,500,500
1547323476,500,500
1547324423,500,500
1547327327,500,500
1547328985,500,500
1547330673,500,500
1547333570,500,500
1547336681,500,500
1547337629,500,500
1547339563,500,500
1547341935,500,500
1547343608,500,500
1547345079,500,500
1547346745,500,500
1547349143,500,500
1547350819,500,500
1547352291,500,500
1547354447,500,500
1547356354,500,500
1547358496,500,500
1547360441,500,500
1547362343,500,500
1547365946,500,500
1547368842,500,500
1547370530,500,500
1547371718,500,500
1547373387,500,500
1547376512,500,500
1547378181,500,500
1547379848,500,500
1547382157,500,500
1547383957,500,500
1547385387,500,500
1547387767,500,500
1547389946,500,500
1547390895,500,500
1547392369,500,500
1547395496,500,500
1547397888,500,500
1547398819,500,500
1547400486,500,500
1547401948,500,500
1547404359,500,500
1547406761,500,500
1547407966,500,500
1547409402,500,500
1547411081,500,500
1547413489,500,500
1547414921,500,500
1547416594,500,500
1547418256,500,500
1547420433,500,500
1547423799,500,500
1547426672,500,500
1547429075,500,500
1547431724,500,500
1547433613,500,500
1547435572,500,500
1547437469,500,500
1547440117,500,500
1547442021,500,500
1547443009,500,500
1547444909,500,500
1547446584,500,500
1547448036,500,500
1547449967,500,500
1547452095,500,500
1547453797,500,500
1547454863,500,500
1547456662,500,500
1547458354,500,500
1547460762,500,500
1547462418,500,500
1547464369,500,500
1547465292,500,500
1547466257,500,500
1547467219,500,500
1547494366,500,500
1547498918,500,500
1547509968,500,500
1547513070,500,500
1547517873,500,500
1547520970,500,500
1547527258,500,500
1547530371,500,500
1547534453,500,500
