DateTime,AddedIPs,RemovedIPs
1546458261,1,0
1546460450,0,1
1546462330,1,2
1546464253,0,1
1546466181,4,0
1546468348,1,5
1546472422,2,2
1546474366,1,4
1546476293,65,0
1546478460,26,1
1546482519,1,0
1546487557,6,0
1546489487,5,3
1546493303,2,0
1546495471,1,2
1546505317,2,4
1546507237,0,7
1546509252,3,0
1546511089,1,0
1546512975,2,0
1546514900,0,2
1546518776,1,0
1546520664,3,0
1546524531,0,1
1546526424,4,0
1546528371,2,0
1546530266,3,3
1546534377,3,1
1546538193,0,2
1546540352,2,2
1546544207,0,1
1546546351,4,0
1546548263,3,1
1546552117,0,4
1546554033,0,1
1546557871,0,2
1546561950,4,22
1546563886,0,58
1546565790,0,11
1546567719,4,0
1546569615,1,1
1546571554,1,0
1546575640,0,11
1546577577,1,0
1546579462,0,2
1546581405,0,1
1546592910,2,2
1546594826,1,0
1546596788,0,3
1546598697,0,3
1546602522,6,0
1546604435,2,0
1546606396,0,4
1546608282,3,0
1546612119,1,0
1546614294,0,4
1546616448,0,5
1546618590,4,0
1546620786,0,3
1546622684,5,0
1546626502,3,1
1546628542,0,1
1546630612,1,0
1546632775,4,4
1546634662,0,3
1546636588,4,0
1546644265,5,0
1546648013,0,5
1546650041,3,0
1546651945,65,0
1546653878,0,4
1546655798,0,1
1546657963,3,1
1546659859,4,0
1546663957,0,1
1546665874,4,0
1546671724,3,0
1546675734,6,0
1546679557,0,2
1546681466,1,1
1546683485,2,0
1546687464,1,0
1546689376,1,7
1546691298,2,1
1546693288,1,3
1546699223,3,1
1546703080,4,2
1546705012,5,2
1546706905,2,0
1546708833,0,5
1546712664,5,1
1546714591,0,2
1546716499,1,1
1546718473,2,4
1546722310,12,4
1546724449,123,0
1546726354,3,0
1546730183,5,5
1546732102,5,0
1546735964,0,3
1546737853,0,52
1546739782,2,0
1546741955,1,0
1546743877,0,2
1546746043,5,5
1546752046,0,4
1546755891,3,0
1546757774,0,3
1546760010,2,0
1546762155,7,6
1546767857,1,1
1546770057,3,2
1546773881,0,1
1546776044,5,1
1546777972,0,3
1546782044,5,0
1546783943,1,2
1546785887,0,1
1546789733,3,5
1546791916,0,6
1546795722,1,0
1546797705,5,1
1546799545,0,4
1546803328,9,1
1546805329,1,2
1546809172,0,77
1546811062,4,70
1546813282,3,3
1546817085,6,7
1546818983,2,3
1546821154,0,1
1546823310,3,0
1546825261,3,1
1546827195,0,2
1546831008,5,1
1546833193,0,4
1546837007,3,0
1546842779,0,3
1546846583,0,2
1546848523,3,7
1546850420,5,0
1546852348,2,0
1546854278,8,1
1546856213,6,3
1546858496,11,0
1546860494,2,0
1546862536,1,5
1546866543,2,0
1546868419,0,5
1546870348,1,1
1546872293,3,0
1546876367,1,3
1546878291,6,0
1546880201,2,0
1546882130,0,1
1546884081,6,5
1546890053,3,9
1546891941,9,1
1546893889,1,0
1546897733,2,5
1546899628,1,2
1546903472,0,6
1546905417,17,2
1546907573,75,0
1546909467,48,3
1546911382,6,1
1546913572,6,2
1546917411,0,5
1546919298,1,0
1546921220,2,0
1546923172,0,3
1546925087,4,0
1546931204,2,0
1546933254,4,1
1546935137,0,2
1546937057,1,5
1546938988,5,3
1546941155,0,7
1546943086,0,15
1546944985,5,1
1546946895,4,2
1546948854,1,1
1546953163,0,2
1546955062,5,1
1546956999,5,1
1546959167,3,3
1546962996,19,3
1546964901,0,5
1546966893,1,1
1546970700,7,6
1546972617,5,0
1546976911,4,3
1546978835,7,10
1546982666,1,0
1546984597,1,3
1546986771,10,0
1546988714,3,0
1546990602,7,7
1546992508,0,14
1546994420,8,93
1546996392,13,26
1546998277,0,7
1547000452,0,5
1547002358,6,0
1547004259,2,0
1547006196,0,3
1547008375,2,0
1547010302,4,2
1547012204,5,2
1547016044,1,0
1547017946,4,2
1547019881,0,4
1547022048,1,0
1547023974,2,3
1547025858,10,3
1547029728,1,0
1547031709,0,5
1547033576,5,4
1547035516,2,1
1547041480,0,5
1547043391,0,5
1547045323,0,3
1547049686,0,19
1547053955,0,1
1547056103,0,6
1547058274,0,6
1547064087,0,4
1547065950,0,7
1547067895,0,1
1547071951,0,3
1547074140,0,11
1547076056,38,0
1547077947,0,7
1547080409,0,6
1547082535,0,13
1547084442,0,2
1547088253,0,2
1547090204,0,6
1547094293,0,2
1547096170,0,1
1547098094,0,5
1547100299,3,3
1547102169,3,1
1547104372,0,4
1547106253,1,0
1547108203,11,1
1547110105,0,1
1547112287,2,11
1547114452,1,0
1547116594,1,1
1547118761,4,4
1547120929,0,3
1547123067,1,0
1547125006,2,0
1547126893,1,0
1547128917,1,0
1547130743,5,0
1547134596,2,0
1547138837,2,0
1547141083,3,0
1547145169,2,0
1547147118,2,0
1547149239,1,0
1547151165,1,0
1547155238,2,0
1547159070,1,0
1547161309,1,16
1547163152,0,22
1547165083,28,0
1547166978,220,0
1547168917,34,0
1547172762,2,0
1547174665,3,0
1547180418,1,0
1547182367,2,0
1547186551,2,1
1547188357,0,5
1547190288,1,0
1547192438,14,0
1547194356,20,3
1547198432,1,2
1547200360,1,1
1547204181,0,1
1547206107,6,4
1547208036,0,1
1547212119,0,3
1547214051,1,0
1547216207,0,3
1547218337,0,12
1547220293,4,0
1547222471,0,2
1547224586,0,2
1547228422,0,3
1547230363,1,2
1547234685,0,2
1547236568,0,2
1547241142,0,2
1547243086,1,0
1547245243,0,1
1547247404,0,1
1547251736,0,52
1547253650,0,228
1547255548,0,2
1547259400,1,2
1547261569,0,3
1547265728,0,1
1547267551,1,0
1547269500,0,2
1547271384,1,1
1547273823,0,1
1547277669,0,4
1547279556,0,30
1547281488,0,1
1547283394,183,0
1547285550,0,2
1547293459,0,6
1547299483,0,1
1547307656,0,4
1547315774,0,1
1547330171,0,1
1547344365,0,1
1547354455,0,1
1547358511,0,1
1547360448,5,0
1547368343,0,2
1547370539,0,181
1547372690,1,0
1547374831,4,0
1547378689,1,0
1547398337,138,0
1547406272,1,0
1547408418,1,0
1547418275,1,0
1547446329,0,5
1547448510,1,0
1547452621,8,0
1547454872,7,0
1547457174,5,0
1547459079,0,1
1547461253,0,4
1547465300,0,1
1547479005,75,0
1547480921,33,0
1547482855,0,7
1547484735,0,101
1547492522,0,1
1547494371,0,1
1547496267,1,0
1547502269,2,0
1547504599,0,1
1547524883,1,0
1547526739,1,0
1547534899,3,1
1547536825,6,0
1547540671,1,15
1547542895,101,5
