DateTime,AddedIPs,RemovedIPs
1547059476,138,0
1547060650,9,8
1547060920,206,207
1547061302,138,0
1547062366,158,255
1547062812,5,20
1547063539,147,0
1547064513,172,0
1547064902,178,0
1547066189,201,227
1547067874,139,0
1547068849,289,179
1547069048,24,27
1547070091,108,0
1547071486,129,0
1547072102,183,0
1547073167,128,222
1547074132,183,70
1547075060,3,8
1547075701,326,0
1547076970,1,9
1547077482,161,354
1547079302,119,4282
1547080852,184,214
1547082013,32,77
1547082998,147,54
1547083465,217,229
1547083932,24,24
1547084891,20,0
1547086502,138,0
1547087537,208,456
1547088747,16,22
1547090198,313,220
1547090675,4,14
1547091881,127,495
1547092876,171,13
1547093778,260,0
1547094738,8,12
1547095453,170,241
1547096671,6,13
1547097137,149,0
1547097301,157,0
1547098814,183,258
1547100737,13,0
1547100996,314,0
1547102675,15,14
1547104366,183,248
1547104830,139,8
1547106765,4,16
1547107488,167,211
1547108102,189,0
1547108647,14,6
1547110357,173,292
1547110825,7,14
1547111330,150,0
1547111701,150,0
1547112281,192,267
1547113002,7,27
1547114937,171,12
1547115611,242,65
1547117071,5,5
1547118259,183,265
1547119233,362,5
1547120286,126,239
1547121378,10,5
1547122600,338,214
1547124259,186,0
1547126176,496,227
1547127162,156,197
1547127618,11,41
1547128848,155,170
1547129787,313,0
1547131246,140,0
1547131718,16,6
1547133643,417,130
1547134590,139,155
1547136051,128,0
1547136998,278,138
1547137716,8,0
1547138203,141,146
1547139154,124,120
1547139635,8,6
1547140125,116,0
1547140502,208,0
1547141077,132,120
1547141541,6,15
1547142759,176,161
1547143722,6,0
1547144101,149,0
1547144675,202,176
1547145633,3,4
1547146350,176,120
1547147702,160,0
1547148758,148,194
1547149714,14,13
1547151159,159,464
1547151302,138,0
1547153553,11,0
1547154273,157,188
1547154901,123,0
1547157151,188,370
1547157625,9,21
1547158595,326,137
1547159561,7,0
1547160761,241,345
1547162102,165,0
1547163635,137,5
1547165545,15,0
1547165702,137,4670
1547166753,194,188
1547168418,38,37
1547169379,164,0
1547171072,229,465
1547171537,16,29
1547172902,171,0
1547173472,11,0
1547175369,9,19
1547175880,224,166
1547176502,127,0
1547177563,9,4
1547179478,8,3
1547180102,123,0
1547180920,212,613
1547183561,9,18
1547183702,146,0
1547185954,236,512
1547187383,174,24
1547189554,12,15
1547190273,256,169
1547190901,177,0
1547191496,25,8
1547193367,7,2
1547193875,227,173
1547194502,192,0
1547197219,13,16
1547197962,243,497
1547198102,166,0
1547199132,10,7
1547201083,203,236
1547201702,168,0
1547202733,38,37
1547202969,5,11
1547204676,240,329
1547205138,6,3
1547205301,192,0
1547208258,202,336
1547208977,161,12
1547209222,222,185
1547210201,134,0
1547211177,8,0
1547211850,174,211
1547212502,163,0
1547213558,205,166
1547215240,172,132
1547216203,347,271
1547216919,8,25
1547217881,178,159
1547218821,4,11
1547219323,213,0
1547219702,196,0
1547221449,214,318
1547221957,10,9
1547222980,204,132
1547223302,198,0
1547224116,305,104
1547225801,215,281
1547226020,3,11
1547226992,590,119
1547227971,215,170
1547229388,191,183
1547229862,4,0
1547230502,205,0
1547231069,151,0
1547231791,1,6
1547232016,156,195
1547233002,145,172
1547233725,7,2
1547234197,413,0
1547235608,1,0
1547235855,190,149
1547236828,162,0
1547237799,212,8
1547238283,214,191
1547239964,156,8
1547241137,236,158
1547241302,312,0
1547241847,8,0
1547242812,210,0
1547243776,145,159
1547244902,235,0
1547245481,169,175
1547246648,33,0
1547246937,153,0
1547247854,5,20
1547248340,244,191
1547248502,235,0
1547249564,132,0
1547250283,6,17
1547251242,177,140
1547252236,350,4036
1547254092,2,0
1547254568,40,0
1547256046,444,197
1547257957,32,44
1547258922,241,205
1547259302,226,0
1547259877,11,9
1547261562,198,0
1547262746,151,201
1547262902,182,0
1547263953,18,5
1547265152,187,0
1547266502,184,0
1547267070,191,0
1547267788,11,15
1547268518,124,203
1547269938,7,0
1547270102,183,0
1547271873,13,6
1547273060,196,219
1547273808,221,13
1547274971,137,0
1547275696,13,0
1547276665,177,0
1547277652,239,15
1547279540,21,16
1547280181,190,230
1547280902,260,0
1547281480,3,7
1547281947,219,199
1547283367,10,0
1547283854,150,0
1547284502,230,0
1547285542,4,16
1547286248,174,183
1547287475,11,0
1547287941,158,203
1547288102,242,0
1547289644,202,56
1547291081,159,194
1547291561,4,8
1547291702,228,0
1547292736,150,0
1547295159,153,148
1547295301,311,0
1547296114,132,198
1547297075,155,130
1547297558,12,6
1547298763,143,185
1547298901,268,1
1547299448,4,5
1547300661,172,160
1547301369,6,0
1547302344,161,152
1547302501,195,0
1547304516,128,358
1547305486,137,0
1547306102,209,0
1547307141,144,192
1547307641,9,14
1547308813,145,166
1547309822,234,8
1547310740,141,378
1547311716,141,10
1547313170,174,173
1547313618,196,4
1547314340,142,153
1547316737,170,345
1547316901,214,0
1547317448,10,11
1547318683,142,269
1547319399,8,4
1547320502,194,0
1547320847,198,328
1547321319,22,4
1547322522,138,143
1547323476,149,155
1547324102,195,0
1547324423,161,0
1547325398,8,10
1547327327,205,325
1547327701,202,0
1547328985,110,224
1547329480,13,7
1547330673,169,335
1547331384,192,0
1547333570,161,309
1547334491,34,66
1547334902,167,0
1547335456,12,5
1547336681,159,367
1547337373,14,6
1547337629,98,0
1547338580,213,4403
1547339563,135,362
1547341454,11,10
1547341935,193,0
1547342102,183,0
1547343393,12,5
1547343608,191,195
1547345079,215,22
1547345557,8,1
1547345701,197,0
1547346745,179,223
1547347449,10,7
1547349143,217,164
1547349638,197,0
1547350819,174,163
1547351773,12,16
1547352291,124,162
1547352902,170,0
1547353947,9,0
1547354447,147,175
1547355855,7,10
1547356354,144,162
1547356501,199,0
1547358049,16,7
1547358496,179,0
1547359944,11,10
1547360102,163,0
1547360441,209,169
1547361874,13,15
1547362343,143,151
1547363783,237,14
1547365946,149,188
1547367302,233,0
1547367855,14,34
1547368842,142,404
1547369775,12,10
1547370530,144,162
1547370901,224,0
1547371718,184,0
1547373387,132,182
1547374502,278,0
1547375792,6,16
1547376512,204,341
1547377719,2,2
1547378181,328,175
1547379613,6,4
1547379848,151,169
1547381562,17,0
1547382157,395,122
1547383455,20,0
1547383957,143,299
1547385387,298,151
1547387316,19,4
1547387767,137,158
1547388046,37,22
1547388902,167,0
1547389478,16,5
1547389946,146,160
1547390895,135,0
1547392369,146,265
1547392501,290,0
1547393560,9,0
1547395496,180,296
1547396102,153,0
1547397624,7,12
1547397888,162,129
1547398819,141,164
1547399849,138,5
1547400486,155,180
1547401705,9,7
1547401948,149,180
1547403302,162,0
1547403612,6,0
1547404359,155,146
1547405529,14,9
1547406761,186,142
1547406902,181,0
1547407480,13,8
1547407966,146,199
1547409402,161,124
1547410502,147,0
1547411081,222,339
1547411540,9,31
1547413489,170,10
1547414102,175,0
1547414921,177,181
1547415385,13,13
1547416594,158,123
1547417701,191,0
1547418256,145,167
1547420433,154,162
1547420895,23,32
1547421401,168,35
1547423298,6,15
1547423799,159,123
1547424733,34,34
1547425245,144,5011
1547426672,143,300
1547427140,14,0
1547428502,169,0
1547429075,156,189
1547431228,10,29
1547431724,222,389
1547432102,165,0
1547433146,13,5
1547433613,156,186
1547435058,9,12
1547435572,163,209
1547435702,173,0
1547436968,14,13
1547437469,144,187
1547439177,10,7
1547439302,168,0
1547440117,165,147
1547441098,7,9
1547442021,142,161
1547443009,318,173
1547444909,186,195
1547446584,316,0
1547447077,18,28
1547448036,147,223
1547448994,12,13
